ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate
90,level_2,1701012157905,0.0,0.0,0.0,0.0
91,level_3,1701012217893,405.25292570426564,43.08467741935484,0.0,506.20254116231865
92,level_4,1701012217896,267.857500050007,43.196774193548386,5.149336168115438,0.0
93,level_5,1701012217897,57.744716589822254,8.079136690647482,0.0,0.0
94,level_1,1701012217898,0.0,0.0,0.0,0.0
95,level_2,1701012217900,0.0,0.0,0.0,0.0
96,level_3,1701012277913,767.4377538407205,43.6985698569857,0.0,918.045226893307
97,level_4,1701012277932,188.90317684507875,43.08173076923077,7.031841613701235,0.0
98,level_5,1701012277933,53.397891555921845,7.603911980440098,0.0,0.0
99,level_1,1701012277938,0.0,0.0,0.0,0.0
100,level_2,1701012277942,0.0,0.0,0.0,0.0
101,level_3,1701012337886,1298.220755824545,43.90397350993378,0.0,1790.239443414671
102,level_4,1701012337892,167.4030973838481,42.754189944134076,3.8321685662493263,0.0
103,level_5,1701012337894,51.49653190134421,7.1923076923076925,0.0,0.0
104,level_1,1701012337899,0.0,0.0,0.0,0.0
105,level_2,1701012337904,0.0,0.0,0.0,0.0
106,level_3,1701012397959,1162.6204155687071,43.55695208169678,0.0,1560.2532679738563
107,level_4,1701012397962,427.12949286065975,43.081264108352144,15.392593758555705,0.0
108,level_5,1701012397962,44.086521088224664,6.519083969465649,0.0,0.0
109,level_1,1701012397963,0.0,0.0,0.0,0.0
110,level_2,1701012397964,0.0,0.0,0.0,0.0
111,level_3,1701012457939,1556.899920078146,44.34019370460049,0.0,1668.8055027975975
112,level_4,1701012457942,206.9428181108509,42.843434343434346,10.62783380648289,0.0
113,level_5,1701012457943,41.98611374325931,6.232736572890025,0.0,0.0
114,level_1,1701012457944,0.0,0.0,0.0,0.0
115,level_2,1701012457945,0.0,0.0,0.0,0.0
116,level_3,1701012517906,1251.4399063164685,43.756295694557274,0.0,1357.4387075197446
117,level_4,1701012517910,294.11764705882354,43.0,4.351432980908129,0.0
118,level_5,1701012517913,44.31449665355689,6.553571428571429,0.0,0.0
119,level_1,1701012517915,0.0,0.0,0.0,0.0
120,level_2,1701012517917,0.0,0.0,0.0,0.0
121,level_3,1701012577890,1776.296334064141,43.54562155541947,0.0,1052.5690607734805
122,level_4,1701012577895,399.39213314054706,43.105095541401276,4.046625839320622,0.0
123,level_5,1701012577896,42.47391952309985,6.173803526448363,0.0,0.0
124,level_1,1701012577898,0.0,0.0,0.0,0.0
125,level_2,1701012577900,0.0,0.0,0.0,0.0
126,level_3,1701012637967,1308.5032016329726,43.45379688929552,0.0,998.2387967906964
127,level_4,1701012637973,552.8081272762124,43.15211970074813,1.8191472411968286,0.0
128,level_5,1701012637993,44.53778595480266,6.335802469135802,0.0,0.0
129,level_1,1701012637994,0.0,0.0,0.0,0.0
130,level_2,1701012637995,0.0,0.0,0.0,0.0
131,level_3,1701012697901,1950.0863714883171,43.42990033222591,0.0,1021.8833827474234
132,level_4,1701012697904,468.3840343704525,43.39807383627608,0.8798916933549502,0.0
133,level_5,1701012697905,45.26159489911783,6.60969387755102,0.0,0.0
134,level_1,1701012697907,0.0,0.0,0.0,0.0
135,level_2,1701012697907,0.0,0.0,0.0,0.0
136,level_3,1701012757932,809.8183995210537,44.06890459363957,0.0,629.4987792618125
137,level_4,1701012757936,1150.982272904899,43.28523714094857,0.9017869915420249,0.0
138,level_5,1701012757936,29.66094293150733,5.256965944272446,0.0,0.0
139,level_1,1701012757937,0.0,0.0,0.0,0.0
140,level_2,1701012757938,0.0,0.0,0.0,0.0
141,level_3,1701012817979,552.2965265146834,43.64383561643836,0.0,193.6660099391302
142,level_4,1701012818000,1321.7594759007957,43.32208588957055,1.2045079778120296,0.0
143,level_5,1701012818003,29.789103690685415,4.870689655172414,0.0,0.0
144,level_1,1701012818005,0.0,0.0,0.0,0.0
145,level_2,1701012818008,0.0,0.0,0.0,0.0
146,level_3,1701012877896,250.27819534193625,43.08361204013378,0.0,565.8797111124597
147,level_4,1701012877900,1189.4139725326281,43.3027950310559,0.7745809685555954,0.0
148,level_5,1701012877904,25.546153029069153,4.2441176470588236,0.0,0.0
149,level_1,1701012877905,0.0,0.0,0.0,0.0
150,level_2,1701012877906,0.0,0.0,0.0,0.0
151,level_3,1701012937916,571.9468201532163,43.367781155015194,0.0,248.02070176519516
152,level_4,1701012937950,1840.057880139877,43.6487414187643,0.6774186461860761,0.0
153,level_5,1701012937959,27.33343962020159,4.704268292682927,0.0,0.0
154,level_1,1701012937968,0.0,0.0,0.0,0.0
155,level_2,1701012937975,0.0,0.0,0.0,0.0
156,level_3,1701012997902,944.9496243169399,43.31543624161074,0.0,1094.9991960122206
157,level_4,1701012997903,996.6259799543515,43.103004291845494,1.1773095747625117,0.0
158,level_5,1701012997904,25.665886140787354,4.150887573964497,0.0,0.0
159,level_1,1701012997904,0.0,0.0,0.0,0.0
160,level_2,1701012997905,0.0,0.0,0.0,0.0
161,level_3,1701013057944,1611.227159788034,43.60279557367502,0.0,1221.5441247699312
162,level_4,1701013057950,1008.4476738033932,43.15547169811321,1.012750315883027,0.0
163,level_5,1701013057951,34.87072361790629,5.468390804597701,0.0,0.0
164,level_1,1701013057953,0.0,0.0,0.0,0.0
165,level_2,1701013057956,0.0,0.0,0.0,0.0
166,level_3,1701013117892,139.0591162512095,42.37162162162162,0.0,0.0
167,level_4,1701013117893,1129.4799219977658,43.419213973799124,1.0505306192438257,0.0
168,level_5,1701013117894,39.08482513228001,5.549738219895288,0.0,0.0
169,level_1,1701013117894,0.0,0.0,0.0,0.0
170,level_2,1701013117894,0.0,0.0,0.0,0.0
171,level_3,1701013177902,0.0,0.0,0.0,0.0
172,level_4,1701013177909,671.0074702200686,43.2184655396619,2.0153943531756155,0.0
173,level_5,1701013177911,47.25485849405158,6.542199488491049,0.0,0.0
174,level_1,1701013177913,0.0,0.0,0.0,0.0
175,level_2,1701013177915,0.0,0.0,0.0,0.0
176,level_3,1701013237909,0.0,0.0,0.0,0.0
177,level_4,1701013237930,1118.9584858308062,43.35737439222042,1.0086087392941898,0.0
178,level_5,1701013237932,43.52585391194642,6.0,0.0,0.0
179,level_1,1701013237933,0.0,0.0,0.0,0.0
180,level_2,1701013237934,0.0,0.0,0.0,0.0
181,level_3,1701013297902,0.0,0.0,0.0,0.0
182,level_4,1701013297904,970.0938364949707,43.28313253012048,1.1874615470700045,0.0
183,level_5,1701013297904,35.11481633108787,5.270949720670391,0.0,0.0
184,level_1,1701013297904,0.0,0.0,0.0,0.0
185,level_2,1701013297905,0.0,0.0,0.0,0.0
186,level_3,1701013357904,0.0,0.0,0.0,0.0
187,level_4,1701013357910,879.7923991294157,43.481087470449175,2.3669520854067185,0.0
188,level_5,1701013357911,25.584645485884653,4.304075235109718,0.0,0.0
189,level_1,1701013357913,0.0,0.0,0.0,0.0
190,level_2,1701013357913,0.0,0.0,0.0,0.0
191,level_3,1701013417934,0.0,0.0,0.0,0.0
192,level_4,1701013417939,355.7582342177493,42.90689655172414,5.404129359489292,0.0
193,level_5,1701013417940,22.081076032131513,3.7643312101910826,0.0,0.0
194,level_1,1701013417942,0.0,0.0,0.0,0.0
195,level_2,1701013417943,0.0,0.0,0.0,0.0
196,level_3,1701013477892,0.0,0.0,0.0,0.0
197,level_4,1701013477896,82.47650985478819,42.73770491803279,12.651391872355402,0.0
198,level_5,1701013477896,19.93079061324055,3.9182156133828996,0.0,0.0
199,level_1,1701013477896,0.0,0.0,0.0,0.0
200,level_2,1701013477897,0.0,0.0,0.0,0.0
201,level_3,1701013537895,0.0,0.0,0.0,0.0
202,level_4,1701013537898,124.41440235577566,42.735632183908045,16.057152214966845,0.0
203,level_5,1701013537898,19.833143723928707,3.5337837837837838,0.0,0.0
204,level_1,1701013537900,0.0,0.0,0.0,0.0
205,level_2,1701013537901,0.0,0.0,0.0,0.0
206,level_3,1701013597907,0.0,0.0,0.0,0.0
207,level_4,1701013597908,199.57613420022273,42.738461538461536,3.418753459486648,0.0
208,level_5,1701013597909,23.99392558845862,4.130718954248366,0.0,0.0
209,level_1,1701013597910,0.0,0.0,0.0,0.0
210,level_2,1701013597910,0.0,0.0,0.0,0.0
211,level_3,1701013657910,0.0,0.0,0.0,0.0
212,level_4,1701013657921,444.0117788368398,43.16195856873823,3.7295874172825183,0.0
213,level_5,1701013657921,26.78434382194935,4.243161094224924,0.0,0.0
214,level_1,1701013657922,0.0,0.0,0.0,0.0
215,level_2,1701013657923,0.0,0.0,0.0,0.0
216,level_3,1701013717901,0.0,0.0,0.0,0.0
217,level_4,1701013717906,456.45769381322236,43.189083820662766,1.3112822004931406,0.0
218,level_5,1701013717908,25.266444388767898,4.355481727574751,0.0,0.0
219,level_1,1701013717909,0.0,0.0,0.0,0.0
220,level_2,1701013717910,0.0,0.0,0.0,0.0
221,level_3,1701013777925,0.0,0.0,0.0,0.0
222,level_4,1701013777997,1192.1466755404797,43.51802507836991,1.8448206234634097,0.0
223,level_5,1701013778004,18.33342962235446,3.689922480620155,0.0,0.0
224,level_1,1701013778006,0.0,0.0,0.0,0.0
225,level_2,1701013778008,0.0,0.0,0.0,0.0
226,level_3,1701013838051,0.0,0.0,0.0,0.0
227,level_4,1701013838058,499.9169848912502,43.36831275720164,3.3421226193701203,0.0
228,level_5,1701013838059,15.1623848763936,3.6203703703703702,0.0,0.0
229,level_1,1701013838106,0.0,0.0,0.0,0.0
230,level_2,1701013838107,0.0,0.0,0.0,0.0
231,level_3,1701013897926,0.0,0.0,0.0,0.0
232,level_4,1701013897927,355.6571215371701,43.00375939849624,1.8949091736721961,0.0
233,level_5,1701013897927,14.932356037272408,3.849246231155779,0.0,0.0
234,level_1,1701013897928,0.0,0.0,0.0,0.0
235,level_2,1701013897928,0.0,0.0,0.0,0.0
236,level_3,1701013957919,0.0,0.0,0.0,0.0
237,level_4,1701013957920,732.5553581191908,43.39574898785425,0.6396836895353601,0.0
238,level_5,1701013957921,31.11198351163019,4.774096385542169,0.0,0.0
239,level_1,1701013957921,0.0,0.0,0.0,0.0
240,level_2,1701013957921,0.0,0.0,0.0,0.0
241,level_3,1701014017933,0.0,0.0,0.0,0.0
242,level_4,1701014017935,221.5059261829538,43.7870036101083,0.0,0.0
243,level_5,1701014017936,32.77426992896606,4.885294117647059,0.0,0.0
244,level_1,1701014017936,0.0,0.0,0.0,0.0
245,level_2,1701014017937,0.0,0.0,0.0,0.0
246,level_3,1701014077920,0.0,0.0,0.0,0.0
247,level_4,1701014077922,0.0,0.0,0.0,0.0
248,level_5,1701014077922,40.77151335311573,5.693370165745856,0.0,0.0
249,level_1,1701014077923,0.0,0.0,0.0,0.0
250,level_2,1701014077923,0.0,0.0,0.0,0.0
251,level_3,1701014137987,0.0,0.0,0.0,0.0
252,level_4,1701014137992,0.0,0.0,0.0,0.0
253,level_5,1701014137993,9.038050787121271,2.8385093167701863,0.0,0.0
254,level_1,1701014137997,0.0,0.0,0.0,0.0
255,level_2,1701014138017,0.0,0.0,0.0,0.0
256,level_3,1701014197923,0.0,0.0,0.0,0.0
257,level_4,1701014197925,0.0,0.0,0.0,0.0
258,level_5,1701014197925,36.237742811534716,5.096209912536443,0.0,0.0
259,level_1,1701014197926,0.0,0.0,0.0,0.0
260,level_2,1701014197926,0.0,0.0,0.0,0.0
261,level_3,1701014257921,0.0,0.0,0.0,0.0
262,level_4,1701014257923,0.0,0.0,0.0,0.0
263,level_5,1701014257925,20.25152772853359,3.7635658914728682,0.0,0.0
264,level_1,1701014257925,0.0,0.0,0.0,0.0
265,level_2,1701014257926,0.0,0.0,0.0,0.0
266,level_3,1701014317995,0.0,0.0,0.0,0.0
267,level_4,1701014318035,0.0,0.0,0.0,0.0
268,level_5,1701014318048,5.893332774060947,2.361344537815126,0.0,0.0
269,level_1,1701014318058,0.0,0.0,0.0,0.0
270,level_2,1701014318059,0.0,0.0,0.0,0.0
271,level_3,1701014377927,0.0,0.0,0.0,0.0
272,level_4,1701014377928,0.0,0.0,0.0,0.0
273,level_5,1701014377929,33.114969577476735,5.206666666666667,0.0,0.0
274,level_1,1701014377929,0.0,0.0,0.0,0.0
275,level_2,1701014377929,0.0,0.0,0.0,0.0
276,level_3,1701014437920,0.0,0.0,0.0,0.0
277,level_4,1701014437921,0.0,0.0,0.0,0.0
278,level_5,1701014437921,37.471869559679,5.1911764705882355,0.0,0.0
279,level_1,1701014437922,0.0,0.0,0.0,0.0
280,level_2,1701014437922,0.0,0.0,0.0,0.0
281,level_3,1701014497924,0.0,0.0,0.0,0.0
282,level_4,1701014497925,0.0,0.0,0.0,0.0
283,level_5,1701014497925,38.975168529738035,5.570121951219512,0.0,0.0
284,level_1,1701014497925,0.0,0.0,0.0,0.0
285,level_2,1701014497926,0.0,0.0,0.0,0.0
286,level_3,1701014557922,0.0,0.0,0.0,0.0
287,level_4,1701014557923,0.0,0.0,0.0,0.0
288,level_5,1701014557923,29.287987866099847,4.408360128617363,0.0,0.0
289,level_1,1701014557924,0.0,0.0,0.0,0.0
290,level_2,1701014557924,0.0,0.0,0.0,0.0
291,level_3,1701014617923,0.0,0.0,0.0,0.0
292,level_4,1701014617924,0.0,0.0,0.0,0.0
293,level_5,1701014617925,30.869229449116183,4.733552631578948,0.0,0.0
294,level_1,1701014617925,0.0,0.0,0.0,0.0
295,level_2,1701014617925,0.0,0.0,0.0,0.0
296,level_3,1701014677922,0.0,0.0,0.0,0.0
297,level_4,1701014677922,0.0,0.0,0.0,0.0
298,level_5,1701014677923,32.30868443680137,4.446745562130178,0.0,0.0
299,level_1,1701014677923,0.0,0.0,0.0,0.0
300,level_2,1701014677923,0.0,0.0,0.0,0.0
