ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate,MessagesInPerSecond,BytesInPerSecond,BytesOutPerSecond,FetchRequestRate,ProduceRequestRate,RequestLatencyAvg,RequestLatencyMax,CommitLatencyAvg,CommitLatencyMax,RequestSizeAvg,RequestSizeMax,ResponseQueueTimeAvg,ResponseQueueTimeMax,ResponseSendTimeAvg,ResponseSendTimeMax
25,generalization,1701105817520,16668.05567130594,41.92169028255219,0.0972904447895833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,105.0,16518.0,0.0,0.0,0.0,0.0
26,conditional_regex,1701105817521,19158.556211203926,43.04593000731781,0.10019476692403372,16668.05567130594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16266.70195369653,16524.0,0.0,0.0,0.0,0.0
27,shuffling,1701105817522,0.0,0.0,7.242795848011802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,110.0,0.0,0.0,0.0,0.0
28,aggregation_average,1701105817524,0.0,0.0,7.204948392696192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
29,k_anonymization,1701105817525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,116.0,0.0,0.0,0.0,0.0
30,baseline,1701105817526,19155.987203800545,43.068176924070805,0.09339552081437161,16668.33350001667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16506.0,0.0,0.0,0.0,0.0
31,conditional_match,1701105817527,16668.33350001667,43.068176924070805,0.11700552873149914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,108.0,16524.0,0.0,0.0,0.0,0.0
32,univariate_microaggregation,1701105817528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0
33,basic_tuple,1701105817528,16668.33350001667,42.99226139294927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,16512.0,0.0,0.0,0.0,0.0
34,generalization_buckets,1701105832516,26892.56420599704,42.04153703859413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,113.0,0.0,0.0,0.0,0.0,0.0
35,conditional_range,1701105832518,22224.691632403603,42.994109806956445,0.1015897148400719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,8.0,134.0,16524.0,0.0,0.0,0.0,0.0
36,generalization,1701105832519,22225.185580299596,41.92169028255219,0.0972904447895833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,7.0,105.0,16518.0,0.0,0.0,0.0,0.0
37,conditional_regex,1701105832520,26885.334050275575,43.04593000731781,0.10019476692403372,22225.185580299596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,16266.70195369653,16524.0,0.0,0.0,0.0,0.0
38,shuffling,1701105832521,75.7347915242652,42.646153846153844,9.275916771277524,0.0,0.0,0.0,0.0,0.0,0.0,3.3384615384615386,0.0,9.0,9.0,25781.680555555555,772373.0,0.0,0.0,0.0,0.0
39,aggregation_average,1701105832522,0.055046376572262135,42.0,9.195908085148623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,110.0,0.0,0.0,0.0,0.0,0.0
40,k_anonymization,1701105832523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,106.0,116.0,0.0,0.0,0.0,0.0
41,baseline,1701105832524,26880.997822639176,43.068176924070805,0.09339552081437161,22226.173541963017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,16506.0,0.0,0.0,0.0,0.0
42,conditional_match,1701105832525,22226.173541963017,43.068176924070805,0.11700552873149914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.0,34.0,108.0,16524.0,0.0,0.0,0.0,0.0
43,univariate_microaggregation,1701105832526,75.85715850586045,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,15297.338235294117,0.0,0.0,0.0,0.0,0.0
44,basic_tuple,1701105832527,22225.679550152247,42.99226139294927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,6.0,0.0,16512.0,0.0,0.0,0.0,0.0
45,generalization_buckets,1701105847516,19162.96182738004,42.04153703859413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,113.0,0.0,0.0,0.0,0.0,0.0
46,conditional_range,1701105847517,16668.33350001667,42.994109806956445,0.1015897148400719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,8.0,134.0,16524.0,0.0,0.0,0.0,0.0
47,generalization,1701105847518,16668.61133798943,41.92169028255219,0.0972904447895833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,7.0,105.0,16518.0,0.0,0.0,0.0,0.0
48,conditional_regex,1701105847518,19159.657425325237,43.04593000731781,0.10019476692403372,16668.889185224696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,16266.70195369653,16524.0,0.0,0.0,0.0,0.0
49,shuffling,1701105847519,53.71027475617086,42.646153846153844,11.14737599851354,0.0,0.0,0.0,0.0,0.0,0.0,3.3384615384615386,0.0,9.0,9.0,25781.680555555555,772373.0,0.0,0.0,0.0,0.0
50,aggregation_average,1701105847520,0.03896280999785704,42.0,10.916854030380486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,110.0,0.0,0.0,0.0,0.0,0.0
51,k_anonymization,1701105847521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,106.0,116.0,0.0,0.0,0.0,0.0
52,baseline,1701105847522,19157.455123661373,43.068176924070805,0.09339552081437161,16669.44490748458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,16506.0,0.0,0.0,0.0,0.0
53,conditional_match,1701105847522,16669.72278251013,43.068176924070805,0.11700552873149914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.0,34.0,108.0,16524.0,0.0,0.0,0.0,0.0
54,univariate_microaggregation,1701105847523,53.77283404189234,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,15297.338235294117,0.0,0.0,0.0,0.0,0.0
55,basic_tuple,1701105847524,16669.44490748458,42.99226139294927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,6.0,0.0,16512.0,0.0,0.0,0.0,0.0
56,generalization_buckets,1701105862516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
57,conditional_range,1701105862517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
58,generalization,1701105862518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
59,conditional_regex,1701105862519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
60,shuffling,1701105862519,75.73893309271867,42.646153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3384615384615386,22.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
61,aggregation_average,1701105862519,0.055050922102945224,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378787878787879,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
62,k_anonymization,1701105862520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
63,baseline,1701105862521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
64,conditional_match,1701105862521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
65,univariate_microaggregation,1701105862522,75.86546888694127,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
66,basic_tuple,1701105862522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
67,generalization_buckets,1701105877517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
68,conditional_range,1701105877518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
69,generalization,1701105877518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
70,conditional_regex,1701105877519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
71,shuffling,1701105877520,53.70923333462598,42.646153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3384615384615386,22.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
72,aggregation_average,1701105877520,0.03896280999785704,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378787878787879,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
73,k_anonymization,1701105877520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
74,baseline,1701105877521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
75,conditional_match,1701105877522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
76,univariate_microaggregation,1701105877522,53.7738779313558,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
77,basic_tuple,1701105877523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
78,generalization_buckets,1701105892517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,conditional_range,1701105892518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,generalization,1701105892519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,conditional_regex,1701105892520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,shuffling,1701105892521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,aggregation_average,1701105892521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,k_anonymization,1701105892522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0
85,baseline,1701105892523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,conditional_match,1701105892524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,univariate_microaggregation,1701105892525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,basic_tuple,1701105892526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,generalization_buckets,1701105907516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,conditional_range,1701105907517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,generalization,1701105907518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,conditional_regex,1701105907518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,shuffling,1701105907519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,aggregation_average,1701105907519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,k_anonymization,1701105907520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0
96,baseline,1701105907520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,conditional_match,1701105907521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,univariate_microaggregation,1701105907522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,basic_tuple,1701105907522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,generalization_buckets,1701105922516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,conditional_range,1701105922517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,generalization,1701105922518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,conditional_regex,1701105922518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,shuffling,1701105922519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,aggregation_average,1701105922519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,k_anonymization,1701105922520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0
107,baseline,1701105922520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,conditional_match,1701105922521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,univariate_microaggregation,1701105922521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,basic_tuple,1701105922522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,generalization_buckets,1701105937517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,conditional_range,1701105937518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,generalization,1701105937518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,conditional_regex,1701105937519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,shuffling,1701105937519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,aggregation_average,1701105937520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,k_anonymization,1701105937520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0
118,baseline,1701105937521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,conditional_match,1701105937521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,univariate_microaggregation,1701105937521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,basic_tuple,1701105937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,generalization_buckets,1701105952517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,conditional_range,1701105952518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,generalization,1701105952518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,conditional_regex,1701105952519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,shuffling,1701105952520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,aggregation_average,1701105952520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,k_anonymization,1701105952520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
129,baseline,1701105952521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,conditional_match,1701105952522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,univariate_microaggregation,1701105952523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,basic_tuple,1701105952523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,generalization_buckets,1701105967516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,conditional_range,1701105967518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,generalization,1701105967519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,conditional_regex,1701105967519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,shuffling,1701105967520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,aggregation_average,1701105967521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,k_anonymization,1701105967521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
140,baseline,1701105967522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,conditional_match,1701105967523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,univariate_microaggregation,1701105967524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,basic_tuple,1701105967525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
