ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate,MessagesInPerSecond,BytesInPerSecond,BytesOutPerSecond,FetchRequestRate,ProduceRequestRate,RequestLatencyAvg,RequestLatencyMax,CommitLatencyAvg,CommitLatencyMax,RequestSizeAvg,RequestSizeMax,ResponseQueueTimeAvg,ResponseQueueTimeMax,ResponseSendTimeAvg,ResponseSendTimeMax
30,aggregation_25ms_window,1701427597873,190.16714082503557,40.35849056603774,0.0,212.59807517058968,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,353053.0,0.0,0.0,0.0,0.0
31,aggregation_500ms_window,1701427597874,90.25847282190809,43.014084507042256,8.137083470539787,71.43650952412705,0.0,0.0,0.0,0.0,0.0,1.619718309859155,0.0,7.0,7.0,25919.303797468354,125.0,0.0,0.0,0.0,0.0
32,baseline,1701427597875,44453.33511146674,43.068176924070805,0.03668250601361922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,32.0,32.0,0.0,16506.0,0.0,0.0,0.0,0.0
33,aggregation_100ms_window,1701427597876,129.9984464812801,43.175257731958766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,125.0,0.0,0.0,0.0,0.0
34,aggregation_200ms_window,1701427597877,0.0853412226552499,41.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858823529411764,0.0,8.0,8.0,181.75,0.0,0.0,0.0,0.0,0.0
35,aggregation_50ms_window,1701427597878,118.69304289842187,43.064516129032256,4.604550405386074,0.0,0.0,0.0,0.0,0.0,0.0,5.733870967741935,0.0,5.0,5.0,0.0,246.0,0.0,0.0,0.0,0.0
36,aggregation_150ms_window,1701427597879,101.46244248410069,41.74698795180723,7.5133765113432815,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,15472.154761904761,711981.0,0.0,0.0,0.0,0.0
37,aggregation_5ms_window,1701427612869,2.9476481089384317,36.0997442455243,0.9655918397569008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,31.0,23955.103797468353,123.0,0.0,0.0,0.0,0.0
38,aggregation_10ms_window,1701427612871,329.85923929320154,38.36574074074074,0.0,417.7459952326182,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,114.0,0.0,0.0,0.0,0.0,0.0
39,aggregation_25ms_window,1701427612872,142.62139320898135,40.35849056603774,0.0,212.48541423570595,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,353053.0,0.0,0.0,0.0,0.0
40,aggregation_500ms_window,1701427612872,62.52560845693682,43.014084507042256,10.267987377743808,64.57742957159526,0.0,0.0,0.0,0.0,0.0,1.619718309859155,0.0,7.0,7.0,25919.303797468354,125.0,0.0,0.0,0.0,0.0
41,baseline,1701427612873,33339.44556502026,43.068176924070805,0.03668250601361922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,32.0,32.0,0.0,16506.0,0.0,0.0,0.0,0.0
42,aggregation_100ms_window,1701427612874,88.67600618866965,43.175257731958766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,125.0,0.0,0.0,0.0,0.0
43,aggregation_200ms_window,1701427612875,0.059819345576359394,41.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858823529411764,0.0,8.0,8.0,181.75,0.0,0.0,0.0,0.0,0.0
44,aggregation_50ms_window,1701427612876,89.01780356071214,43.064516129032256,5.102892240245178,0.0,0.0,0.0,0.0,0.0,0.0,5.733870967741935,0.0,5.0,5.0,0.0,246.0,0.0,0.0,0.0,0.0
45,aggregation_150ms_window,1701427612877,70.48189091797471,41.74698795180723,9.447470501511495,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,15472.154761904761,711981.0,0.0,0.0,0.0,0.0
46,aggregation_5ms_window,1701427627869,6.330449461911796,37.12527154236061,1.304520089616087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.5,31.0,24827.118326118325,0.0,0.0,0.0,0.0,0.0
47,aggregation_10ms_window,1701427627870,873.1615551248432,39.17474489795919,0.0,458.3741429970617,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
48,aggregation_25ms_window,1701427627871,464.86080194270187,41.12531969309463,0.0,202.07103238504203,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,394521.0,0.0,0.0,0.0,0.0
49,aggregation_500ms_window,1701427627872,90.26381166449782,43.014084507042256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619718309859155,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
50,baseline,1701427627872,8466.035387214368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,16506.0,0.0,0.0,0.0,0.0
51,aggregation_100ms_window,1701427627873,269.5295506805046,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0
52,aggregation_200ms_window,1701427627874,0.11379800853485064,42.314465408805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465408805031447,0.0,6.5,8.0,181.75,0.0,0.0,0.0,0.0,0.0
53,aggregation_50ms_window,1701427627875,309.34228493400093,43.322709163346616,7.6975410976480685,0.0,0.0,0.0,0.0,0.0,0.0,4.2629482071713145,0.0,5.0,5.0,0.0,246.0,0.0,0.0,0.0,0.0
54,aggregation_150ms_window,1701427627876,101.471364089337,41.74698795180723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1927710843373496,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
55,aggregation_5ms_window,1701427642869,4.359288398065306,37.12527154236061,1.3982206972597604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.5,31.0,24827.118326118325,0.0,0.0,0.0,0.0,0.0
56,aggregation_10ms_window,1701427642870,611.6524239278012,39.17474489795919,0.0,450.48728389293103,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
57,aggregation_25ms_window,1701427642871,324.25238450525296,41.12531969309463,0.0,200.9981243301179,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,394521.0,0.0,0.0,0.0,0.0
58,aggregation_500ms_window,1701427642871,62.52688943066112,43.014084507042256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619718309859155,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
59,baseline,1701427642872,6349.103153964126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,16506.0,0.0,0.0,0.0,0.0
60,aggregation_100ms_window,1701427642872,183.84519192047648,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0
61,aggregation_200ms_window,1701427642873,0.07976230832120282,42.314465408805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465408805031447,0.0,6.5,8.0,181.75,0.0,0.0,0.0,0.0,0.0
62,aggregation_50ms_window,1701427642874,216.825187932444,43.322709163346616,7.671615270718395,0.0,0.0,0.0,0.0,0.0,0.0,4.2629482071713145,0.0,5.0,5.0,0.0,246.0,0.0,0.0,0.0,0.0
63,aggregation_150ms_window,1701427642875,70.4847608770894,41.74698795180723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1927710843373496,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
64,aggregation_5ms_window,1701427657869,3.380054577028033,38.926099158091674,1.637752619256492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,7.0,26171.16838166511,0.0,0.0,0.0,0.0,0.0
65,aggregation_10ms_window,1701427657870,797.7774570645114,40.301310043668124,0.0,436.53693407466244,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
66,aggregation_25ms_window,1701427657871,430.1654595772243,41.865329512893986,0.0,205.8139272242676,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,420115.0,0.0,0.0,0.0,0.0
67,aggregation_500ms_window,1701427657871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,baseline,1701427657872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,aggregation_100ms_window,1701427657873,239.38066937754147,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
70,aggregation_200ms_window,1701427657873,0.02984272881912322,42.945945945945944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864864864864865,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
71,aggregation_50ms_window,1701427657874,315.35269709543564,43.47325102880659,8.32384869479504,0.0,0.0,0.0,0.0,0.0,0.0,2.831275720164609,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
72,aggregation_150ms_window,1701427657874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,aggregation_5ms_window,1701427672869,2.30697595665425,38.926099158091674,1.5109305387396659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,7.0,26171.16838166511,0.0,0.0,0.0,0.0,0.0
74,aggregation_10ms_window,1701427672870,556.7328029005942,40.301310043668124,0.0,404.7066790823669,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
75,aggregation_25ms_window,1701427672871,298.390720091492,41.865329512893986,0.0,194.54051591787155,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,420115.0,0.0,0.0,0.0,0.0
76,aggregation_500ms_window,1701427672872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,baseline,1701427672872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,aggregation_100ms_window,1701427672873,162.93378752395145,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
79,aggregation_200ms_window,1701427672873,0.020614731286977675,42.945945945945944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864864864864865,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
80,aggregation_50ms_window,1701427672874,217.81892410152787,43.47325102880659,8.869104946364567,0.0,0.0,0.0,0.0,0.0,0.0,2.831275720164609,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
81,aggregation_150ms_window,1701427672874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,aggregation_5ms_window,1701427687869,2.808191083204493,39.38250254323499,1.4754277555218702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,7.0,26484.215666327567,0.0,0.0,0.0,0.0,0.0
83,aggregation_10ms_window,1701427687870,691.6254125412541,40.80555555555556,0.0,330.0102424035507,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84,aggregation_25ms_window,1701427687872,376.5960598429862,41.678688524590164,0.0,188.5097524550844,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,596036.0,0.0,0.0,0.0,0.0
85,aggregation_500ms_window,1701427687872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,baseline,1701427687873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,aggregation_100ms_window,1701427687874,103.37952673552098,43.342465753424655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
88,aggregation_200ms_window,1701427687875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,aggregation_50ms_window,1701427687876,269.0257940737582,43.30392156862745,8.12922824757604,0.0,0.0,0.0,0.0,0.0,0.0,2.8627450980392157,0.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
90,aggregation_150ms_window,1701427687876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,aggregation_5ms_window,1701427702869,1.9060672906003042,39.38250254323499,1.6407390016331764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,7.0,26484.215666327567,0.0,0.0,0.0,0.0,0.0
92,aggregation_10ms_window,1701427702869,479.6362521712476,40.80555555555556,0.0,331.6478034378022,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
93,aggregation_25ms_window,1701427702870,260.7429286402888,41.678688524590164,0.0,184.36613055818353,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,596036.0,0.0,0.0,0.0,0.0
94,aggregation_500ms_window,1701427702870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,baseline,1701427702871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,aggregation_100ms_window,1701427702871,69.37468471037221,43.342465753424655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8356164383561644,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
97,aggregation_200ms_window,1701427702871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,aggregation_50ms_window,1701427702871,184.68807492891787,43.30392156862745,9.24256024644665,0.0,0.0,0.0,0.0,0.0,0.0,2.8627450980392157,0.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
99,aggregation_150ms_window,1701427702872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,aggregation_5ms_window,1701427717869,2.5656649882941536,39.52453653217012,1.946881723505807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,26589.49836423119,0.0,0.0,0.0,0.0,0.0
101,aggregation_10ms_window,1701427717869,594.8329621380847,41.34639175257732,0.0,306.52329088857675,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
102,aggregation_25ms_window,1701427717870,354.25633668101386,41.732394366197184,0.0,192.72052857308452,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,596036.0,0.0,0.0,0.0,0.0
103,aggregation_500ms_window,1701427717870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,baseline,1701427717871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,aggregation_100ms_window,1701427717871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,aggregation_200ms_window,1701427717871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,aggregation_50ms_window,1701427717872,253.31337512084073,43.20744680851064,9.679288375104036,0.0,0.0,0.0,0.0,0.0,0.0,2.6595744680851063,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
108,aggregation_150ms_window,1701427717872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,aggregation_5ms_window,1701427732869,1.7323141551720405,39.52453653217012,1.9519693579996817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,26589.49836423119,0.0,0.0,0.0,0.0,0.0
110,aggregation_10ms_window,1701427732869,411.52542372881356,41.34639175257732,0.0,299.62860908110696,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
111,aggregation_25ms_window,1701427732870,244.59303285454845,41.732394366197184,0.0,190.65967145437344,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,596036.0,0.0,0.0,0.0,0.0
112,aggregation_500ms_window,1701427732870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,baseline,1701427732870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,aggregation_100ms_window,1701427732870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,aggregation_200ms_window,1701427732870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,aggregation_50ms_window,1701427732871,172.58743041686142,43.20744680851064,11.038937967638452,0.0,0.0,0.0,0.0,0.0,0.0,2.6595744680851063,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
117,aggregation_150ms_window,1701427732871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,aggregation_5ms_window,1701427747869,1.8801257739310837,39.98965071151358,1.9337951855184443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,10.0,26948.496765847347,0.0,0.0,0.0,0.0,0.0
119,aggregation_10ms_window,1701427747870,603.7826047984702,41.205702647657844,0.0,318.39981554069635,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
120,aggregation_25ms_window,1701427747871,362.84857571214394,41.8719723183391,0.0,181.1142983744957,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,529103.0,0.0,0.0,0.0,0.0
121,aggregation_500ms_window,1701427747872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,baseline,1701427747872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,aggregation_100ms_window,1701427747873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,aggregation_200ms_window,1701427747873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,aggregation_50ms_window,1701427747873,282.91797956650436,43.150485436893206,10.766198632464848,0.0,0.0,0.0,0.0,0.0,0.0,2.203883495145631,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
126,aggregation_150ms_window,1701427747874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,aggregation_5ms_window,1701427762869,1.2650221378874131,39.98965071151358,1.895669671729719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,10.0,26948.496765847347,0.0,0.0,0.0,0.0,0.0
128,aggregation_10ms_window,1701427762870,416.9262827786833,41.205702647657844,0.0,335.23496256702816,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0
129,aggregation_25ms_window,1701427762872,250.2740377655064,41.8719723183391,0.0,182.13545266067726,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,529103.0,0.0,0.0,0.0,0.0
130,aggregation_500ms_window,1701427762873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,baseline,1701427762873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,aggregation_100ms_window,1701427762874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
